state_key,subregion1_name
IN_AN,Andaman and Nicobar Islands
IN_AP,Andhra Pradesh
IN_AR,Arunachal Pradesh
IN_AS,Assam
IN_BR,Bihar
IN_CH,Chandigarh
IN_CT,Chhattisgarh
IN_DD,Daman and Diu
IN_DL,Delhi
IN_DN,Dadra and Nagar Haveli and Daman and Diu
IN_GA,Goa
IN_GJ,Gujarat
IN_HP,Himachal Pradesh
IN_HR,Haryana
IN_JH,Jharkhand
IN_JK,Jammu and Kashmir
IN_KA,Karnataka
IN_KL,Kerala
IN_LA,Ladakh
IN_LD,Lakshadweep
IN_MH,Maharashtra
IN_ML,Meghalaya
IN_MN,Manipur
IN_MP,Madhya Pradesh
IN_MZ,Mizoram
IN_NL,Nagaland
IN_OR,Odisha
IN_PB,Punjab
IN_PY,Puducherry
IN_RJ,Rajasthan
IN_SK,Sikkim
IN_TG,Telangana
IN_TN,Tamil Nadu
IN_TR,Tripura
IN_UP,Uttar Pradesh
IN_UT,Uttarakhand
IN_WB,West Bengal
